url,school_duration,school_distance,park_duration,park_distance,shop_duration,shop_distance,train_duration,train_distance,stop_duration,stop_distance
https://www.domain.com.au/52-brunswick-crescent-craigieburn-vic-3064-16068510,4.073333333333333,1781.8,1.0666666666666669,266.7,,,6.44,3020.2,0.3883333333333333,97.1
https://www.domain.com.au/1-33-mountview-drive-sebastopol-vic-3356-16041608,2.8916666666666666,979.7,80.98333333333333,103100.6,77.72333333333333,98693.5,8.843333333333334,4824.4,2.305,1060.1
https://www.domain.com.au/1-20-ardyne-street-murrumbeena-vic-3163-16058910,2.535,1403.7,1.5583333333333331,474.8,4.515,1978.2,0.9916666666666668,323.5,0.8916666666666667,461.7
https://www.domain.com.au/24-tribe-street-sunshine-vic-3020-16008092,0.74,412.7,1.35,564.3,1.9383333333333328,1174.3,4.194999999999999,1938.2,0.3116666666666666,137.6
https://www.domain.com.au/31a-knapp-st-altona-north-vic-3025-16056448,2.4016666666666664,1252.6,5.13,3142.5,2.583333333333333,1228.8,9.813333333333333,6253.0,0.7233333333333333,313.4
https://www.domain.com.au/4-19-ballater-street-essendon-vic-3040-16058257,1.745,701.1,1.865,874.0,4.346666666666667,2377.1,3.7383333333333337,1872.5,0.5583333333333333,263.1
https://www.domain.com.au/49a-fewster-road-hampton-vic-3188-16041378,2.106666666666667,873.9,2.14,637.2,7.96,3039.7,5.3566666666666665,2211.4,0.5133333333333333,141.3
https://www.domain.com.au/1-shangrala-road-thornhill-park-vic-3335-16032745,12.51,10908.1,18.38,16449.4,19.516666666666666,18727.1,6.998333333333333,5277.4,7.011666666666667,5284.1
https://www.domain.com.au/201-79-poath-road-murrumbeena-vic-3163-16024234,1.615,743.7,1.1783333333333337,403.9,2.1766666666666667,985.8,0.4916666666666666,195.5,0.095,49.5
https://www.domain.com.au/62-eppalock-drive-wyndham-vale-vic-3024-15974891,1.495,767.6,13.606666666666666,8170.7,14.455,8776.5,2.2383333333333337,1065.5,0.405,118.3
https://www.domain.com.au/2-9-vale-street-st-kilda-vic-3182-16064855,2.4,878.1,1.3516666666666666,460.9,1.025,448.8,3.165,1222.3,0.8083333333333333,282.5
https://www.domain.com.au/2-86-kavanagh-street-southbank-vic-3006-16063710,1.6966666666666663,697.1,1.2033333333333334,418.9,1.8733333333333333,634.0,2.94,1357.1,0.7566666666666666,209.2
https://www.domain.com.au/3-ruffy-drive-cranbourne-vic-3977-16036486,1.955,932.8,18.34,16056.3,19.691666666666663,16190.9,2.5966666666666667,996.8,1.2983333333333331,380.8
https://www.domain.com.au/4-summerhill-boulevard-drouin-vic-3818-16051702,0.405,310.1,51.306666666666665,58351.8,54.90333333333333,64571.3,2.668333333333333,1610.4,0.3533333333333333,257.1
https://www.domain.com.au/1-27-young-street-glen-iris-vic-3146-16067111,3.2366666666666664,1596.7,0.9816666666666668,307.5,3.756666666666667,2137.5,5.153333333333333,2275.1,1.9283333333333328,768.1
https://www.domain.com.au/5-14-olive-street-caulfield-south-vic-3162-16066746,1.018333333333333,254.4,1.7833333333333334,1246.6,5.665,4031.3,3.1533333333333333,2134.8,0.5633333333333332,238.6
https://www.domain.com.au/48-james-melrose-drive-brookfield-vic-3338-16042953,2.33,1164.9,19.815,19229.5,20.96833333333333,20605.4,3.605,1509.6,1.9916666666666667,1047.5
https://www.domain.com.au/827-38-mount-alexander-road-travancore-vic-3032-11701338,1.365,632.2,0.5266666666666667,198.7,4.371666666666667,1554.4,1.9833333333333327,542.0,1.8183333333333327,703.2
https://www.domain.com.au/330-grimshaw-street-watsonia-north-vic-3087-16064839,0.7566666666666666,385.9,1.16,442.9,4.75,2505.0,3.29,1834.1,0.2683333333333333,136.8
https://www.domain.com.au/3-1-brookfield-court-hawthorn-east-vic-3123-15905927,1.5483333333333331,877.0,1.1866666666666668,481.9,,,2.921666666666667,1686.4,0.5366666666666667,215.7
https://www.domain.com.au/13-86-hotham-street-east-melbourne-vic-3002-16065438,2.275,936.2,0.6833333333333333,211.4,3.003333333333333,1220.0,1.7133333333333334,760.0,1.3299999999999998,492.9
https://www.domain.com.au/203-10-martin-street-st-kilda-vic-3182-16051898,1.413333333333333,527.7,0.5316666666666666,191.0,2.1083333333333334,999.3,1.8883333333333328,738.8,1.07,339.3
https://www.domain.com.au/206-118-franklin-street-melbourne-vic-3000-16053700,1.6483333333333334,828.8,0.84,332.1,0.5116666666666666,283.3,1.0433333333333334,533.6,0.94,427.9
https://www.domain.com.au/10-abbotsford-street-abbotsford-vic-3067-16013260,2.1366666666666663,628.4,0.3916666666666666,126.5,2.393333333333333,1202.4,3.018333333333333,1142.3,0.8133333333333332,382.0
https://www.domain.com.au/5-16-james-street-pakenham-vic-3810-16057665,2.246666666666667,1085.5,24.186666666666667,21320.6,27.78333333333333,27540.1,2.645,1154.3,1.745,838.5
https://www.domain.com.au/16-brown-street-preston-vic-3072-16032750,1.1766666666666663,345.3,1.5116666666666667,738.2,2.7266666666666666,1209.7,4.031666666666667,2239.3,0.8049999999999999,239.7
https://www.domain.com.au/2a-maiden-court-epping-vic-3076-15967448,1.4633333333333334,365.7,0.5066666666666666,126.7,4.443333333333333,2053.9,4.588333333333334,2118.5,0.7266666666666667,181.8
https://www.domain.com.au/12-flemming-avenue-burnside-vic-3023-16025034,2.313333333333333,1116.3,0.61,253.9,3.86,2046.0,5.8133333333333335,2446.1,1.0799999999999998,460.1
https://www.domain.com.au/12-clendon-court-toorak-vic-3142-14238687,1.475,822.5,1.4666666666666666,923.2,1.7833333333333334,1023.5,1.8133333333333328,1137.7,1.1733333333333331,377.9
https://www.domain.com.au/24-bradman-drive-tarneit-gardens-vic-3029-16067008,4.946666666666667,1425.5,8.485000000000001,3880.3,9.633333333333333,4049.1,11.335,5199.0,1.985,489.8
https://www.domain.com.au/6-194-aberdeen-street-newtown-vic-3220-16066524,0.055,46.4,,,43.26833333333333,52962.1,4.741666666666666,2339.7,0.265,154.2
https://www.domain.com.au/room-1-18-petkell-parade-grovedale-vic-3216-15990481,2.893333333333333,1651.1,,,46.85833333333333,61442.8,1.7233333333333334,954.3,0.235,68.8
https://www.domain.com.au/380-tower-road-portarlington-vic-3223-13622329,3.3400000000000003,2903.9,,,76.77666666666667,88492.5,64.98,70094.5,2.2333333333333334,1980.4
https://www.domain.com.au/99a-seventh-avenue-altona-north-vic-3025-16000090,0.325,108.3,0.6549999999999999,218.5,2.845,1292.0,5.9350000000000005,3927.0,0.5700000000000001,288.9
https://www.domain.com.au/2406-241-city-road-southbank-vic-3006-16049151,2.183333333333333,955.7,0.7283333333333334,204.3,1.5566666666666669,751.5,3.9866666666666655,1728.4,0.1616666666666666,37.7
https://www.domain.com.au/1a-glenroy-road-glenroy-vic-3046-15568930,2.248333333333333,1095.4,1.2533333333333334,435.1,8.231666666666666,4952.9,3.8883333333333336,2483.6,0.0083333333333333,7.5
https://www.domain.com.au/5-50-darling-street-south-yarra-vic-3141-16045097,1.735,1070.5,0.1016666666666666,76.6,1.1516666666666666,689.1,1.0066666666666666,552.6,0.6966666666666667,446.2
https://www.domain.com.au/7-osment-street-armadale-vic-3143-14959590,2.785,1228.0,0.2466666666666666,78.3,4.343333333333334,2477.1,2.728333333333333,1338.1,1.0616666666666668,383.5
https://www.domain.com.au/65a-p-elgin-street-myrtleford-vic-3737-10894068,2.536666666666666,1502.5,,,175.09166666666667,265472.0,41.38333333333333,48266.6,1.538333333333333,826.0
https://www.domain.com.au/93-field-street-clifton-hill-vic-3068-16060054,2.873333333333333,1016.2,0.1666666666666666,52.9,5.9350000000000005,3004.4,2.5116666666666663,877.6,2.47,794.4
https://www.domain.com.au/1601-568-st-kilda-road-melbourne-vic-3004-16050644,0.85,419.2,0.7733333333333333,422.6,3.021666666666667,1855.5,2.2366666666666664,1168.9,0.7100000000000001,416.6
https://www.domain.com.au/407a-10-droop-street-footscray-vic-3011-16031914,2.191666666666667,915.8,0.43,179.9,1.1983333333333337,541.3,1.68,698.2,0.4766666666666667,213.8
https://www.domain.com.au/210-63-william-street-abbotsford-vic-3067-15948487,1.11,332.0,2.0733333333333333,790.2,1.6983333333333337,653.3,2.216666666666667,798.6,1.2916666666666667,574.4
https://www.domain.com.au/9-26-auburn-grove-hawthorn-east-vic-3123-16056022,1.5733333333333337,854.4,1.55,515.0,2.036666666666666,975.8,1.6733333333333331,772.5,0.9766666666666668,368.6
https://www.domain.com.au/5-120-clarendon-street-south-melbourne-vic-3205-15646158,1.8033333333333328,859.3,0.6916666666666667,295.4,0.9066666666666666,455.4,2.43,1289.8,0.5266666666666667,217.8
https://www.domain.com.au/99-franklin-street-melbourne-vic-3000-15854410,1.74,830.1,0.1283333333333333,32.3,0.6033333333333334,284.6,1.0533333333333337,480.7,0.4483333333333333,162.3
https://www.domain.com.au/11-watt-street-wonthaggi-vic-3995-16052601,2.66,869.1,77.00833333333334,95353.7,84.33833333333334,106713.1,85.86,106204.5,0.4016666666666666,185.5
https://www.domain.com.au/24-central-avenue-burwood-vic-3125-16045245,0.51,178.6,1.395,827.6,7.001666666666667,3903.8,3.6133333333333337,2104.4,0.4433333333333333,288.2
https://www.domain.com.au/21-centreway-glenroy-vic-3046-16004258,3.603333333333333,1314.0,3.3266666666666667,831.8,11.148333333333332,6588.4,3.9616666666666656,1398.6,14.033333333333331,7877.9
https://www.domain.com.au/201-smythes-rd-delacombe-vic-3356-15942380,1.6233333333333335,1150.6,82.61999999999999,104516.1,79.36,100109.0,10.481666666666666,6239.9,0.1316666666666666,104.9
https://www.domain.com.au/4-7-9-view-point-bendigo-vic-3550-15128762,2.3666666666666667,754.0,81.29833333333333,114041.5,83.08,115483.8,3.4866666666666664,1254.0,0.9566666666666668,270.0
https://www.domain.com.au/7-13-hughenden-road-st-kilda-east-vic-3183-16055120,0.9316666666666666,512.8,0.4616666666666666,208.9,3.6633333333333336,2007.5,3.3366666666666664,1860.9,0.2083333333333333,111.5
https://www.domain.com.au/20-25-robe-street-st-kilda-vic-3182-15993058,2.313333333333333,1054.7,4.19,1734.2,1.9633333333333332,1011.3,3.9766666666666666,1958.5,2.7550000000000003,1172.9
https://www.domain.com.au/3-18-ellesmere-road-windsor-vic-3181-16038653,1.1583333333333334,634.3,1.5633333333333332,790.2,3.1266666666666665,2079.4,2.485,1306.5,0.2466666666666666,157.4
https://www.domain.com.au/264-cardigan-street-carlton-vic-3053-16068111,1.8533333333333333,967.5,0.725,318.3,2.5733333333333333,1433.2,3.2783333333333333,1693.5,1.01,523.2
https://www.domain.com.au/30-valewood-dr-kealba-vic-3021-11739825,3.05,1268.8,1.5516666666666663,387.9,4.413333333333333,2170.6,7.151666666666667,4212.8,1.471666666666667,490.0
https://www.domain.com.au/6-39-barkly-street-box-hill-vic-3128-16029102,2.466666666666667,1244.2,0.41,270.3,3.536666666666666,1981.9,3.2633333333333336,1913.3,0.0616666666666666,46.6
https://www.domain.com.au/6003-462-elizabeth-street-melbourne-vic-3000-15821782,1.575,775.9,0.4366666666666666,136.3,0.4383333333333333,230.4,0.8883333333333333,426.6,0.935,432.5
https://www.domain.com.au/3104-61-haig-street-southbank-vic-3006-16007459,1.8733333333333333,702.9,1.403333333333333,417.0,1.5083333333333333,611.0,2.521666666666667,1160.5,12.5,7680.5
https://www.domain.com.au/3-84-86-roslyn-street-burwood-vic-3125-16066602,1.515,898.5,1.29,462.4,6.665,3864.0,4.89,3022.7,2.038333333333333,805.5
https://www.domain.com.au/301-296-mt-dandenong-road-croydon-vic-3136-16065456,1.5733333333333337,904.4,1.2266666666666666,654.5,0.7633333333333333,505.0,2.418333333333333,1297.1,0.15,62.9
https://www.domain.com.au/19-alleyne-ave-torquay-vic-3228-15990028,3.405,2056.2,,,62.62166666666667,78827.4,16.485,16854.4,1.6866666666666668,613.9
https://www.domain.com.au/3-3-king-street-balwyn-vic-3103-16027037,1.07,642.7,1.0683333333333331,526.2,6.266666666666667,3007.2,7.263333333333334,3204.9,0.8283333333333334,621.2
https://www.domain.com.au/15-vincent-avenue-st-albans-vic-3021-16065436,0.6833333333333333,275.5,0.7766666666666667,536.4,1.6116666666666668,886.0,1.745,1002.4,0.55,348.7
https://www.domain.com.au/6-kent-court-shepparton-vic-3630-16059571,2.621666666666667,929.7,,,99.31333333333332,147857.8,5.39,2732.2,0.8350000000000001,208.8
https://www.domain.com.au/1-17-montana-avenue-mulgrave-vic-3170-16057609,4.13,1741.6,1.405,434.5,2.178333333333333,873.5,5.281666666666666,3297.4,1.4400000000000002,543.6
https://www.domain.com.au/5-kenway-street-sunbury-vic-3429-16053320,5.516666666666667,2072.5,4.77,1192.5,7.260000000000001,3699.4,7.176666666666667,3649.0,4.1,1543.7
https://www.domain.com.au/1-578-moreland-road-brunswick-west-vic-3055-11743812,2.45,1083.6,0.7016666666666667,370.0,4.501666666666667,2525.8,5.033333333333333,2538.6,0.0466666666666666,39.3
https://www.domain.com.au/g15-386-burwood-highway-burwood-vic-3125-8750649,0.415,413.7,3.2016666666666667,1383.3,3.35,1409.4,5.298333333333333,3349.8,1.695,962.8
https://www.domain.com.au/7-amiata-drive-truganina-vic-3029-15997580,7.048333333333333,4334.5,7.87,4579.5,13.545,9579.6,7.621666666666667,6155.5,5.096666666666667,3643.6
https://www.domain.com.au/3-buninyong-way-delahey-vic-3037-16067245,3.3366666666666664,1147.5,0.2583333333333333,64.4,8.535,3606.5,8.198333333333332,4221.0,3.3766666666666665,1036.9
https://www.domain.com.au/108-foot-street-frankston-south-vic-3199-16050212,0.9316666666666666,548.0,18.311666666666667,18773.1,20.133333333333333,22005.8,5.8983333333333325,2407.5,0.525,211.5
https://www.domain.com.au/6-pittaway-street-mernda-vic-3754-15916107,2.3433333333333333,1073.0,0.15,62.2,3.7266666666666666,1864.4,5.391666666666667,2264.7,1.3633333333333333,579.9
https://www.domain.com.au/19-reys-close-mordialloc-vic-3195-16015497,4.09,2296.7,0.445,185.2,5.306666666666667,2655.2,5.183333333333334,2595.7,2.4233333333333333,1203.6
https://www.domain.com.au/7-reid-street-ashwood-vic-3147-16066841,2.455,1260.0,0.9433333333333334,371.4,2.3316666666666666,1239.2,2.5483333333333333,1227.8,0.755,303.1
https://www.domain.com.au/1547a-marlo-cape-conran-road-cape-conran-vic-3888-15692096,14.165,18584.1,297.95,393797.6,295.9483333333334,388120.3,91.93,122859.1,49.65833333333333,69233.7
https://www.domain.com.au/26-crown-road-bonbeach-vic-3196-15983443,3.5283333333333333,1069.1,12.356666666666666,6950.4,15.351666666666668,8883.9,2.478333333333333,1100.3,1.346666666666667,336.8
https://www.domain.com.au/5-3-wallace-avenue-bayswater-vic-3153-16055460,1.0233333333333332,464.4,0.9316666666666666,425.8,2.645,1188.2,2.5116666666666663,1242.7,1.5033333333333334,592.5
https://www.domain.com.au/108-best-street-fitzroy-north-vic-3068-16054451,2.0216666666666665,898.9,0.7533333333333334,188.5,4.73,2568.2,2.615,1128.8,0.8283333333333334,228.2
